"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-mir-301a",0.697701166749369,2.91612272372529,5.63627539605833,3.92326530730664e-08,6.58898396700338e-07,6.07217792734718
"hsa-mir-512-2",0.690920582133985,0.658330562434964,2.6697728303614,0.00799246009132883,0.0392527870281711,-5.55841332817934
"hsa-mir-512-1",0.689975816377164,0.652216410509886,2.6767051123022,0.00783271653104327,0.0385689523426502,-5.54024499093029
"hsa-mir-320a",0.688858645905694,8.62075007075962,5.3464878445712,1.7487516916796e-07,2.59008026145616e-06,4.61817719725301
"hsa-mir-19b-2",0.683046221091799,6.55045701768991,4.47353734729227,1.08325627318813e-05,0.000109548658594993,0.632486579744743
"hsa-mir-514a-1",0.680757760421824,0.915705947450572,3.95935674052729,9.3364347012892e-05,0.000741005640216244,-1.42333817323753
"hsa-mir-338",0.674346378535966,8.34170183038502,3.69199167394428,0.000263067143033112,0.00187435339411092,-2.40283058422549
"hsa-mir-514a-3",0.666453220099242,0.940684332986472,3.82946236456633,0.000155564649229801,0.0011751690971938,-1.90698091521485
"hsa-mir-4677",0.660528452109169,3.92898468886576,5.50007039287689,7.97972581229031e-08,1.28289438059129e-06,5.38092143619547
"hsa-mir-421",0.639412613647629,2.29998330176899,5.3885331616723,1.41313246082351e-07,2.16105866569839e-06,4.82521344562971
"hsa-mir-664a",0.633893163399492,5.64709230801249,4.12392354697911,4.79463334804603e-05,0.000417280329957605,-0.789725861986879
"hsa-mir-130b",0.621811367990062,5.24440138605619,3.65007459496622,0.000307819839736878,0.00216857347769688,-2.55072491782591
"hsa-mir-361",0.599291886104209,8.99208152705515,7.77266129563595,1.15560348328506e-13,4.34738030411839e-12,18.5784286653103
"hsa-mir-190b",0.580263459801478,0.660878640478668,5.00955457373071,9.20394221484918e-07,1.17772893238988e-05,3.0082245697237
"hsa-mir-19b-1",0.580224764888328,6.74204885119667,3.88759672761861,0.000123997069197181,0.000967794552530697,-1.69233366934284
"hsa-mir-877",0.579762684119096,1.22876302861603,5.92664434295024,8.26731219071721e-09,1.52458963046461e-07,7.59138079170215
"hsa-mir-425",0.57288226836227,7.24475045733611,5.20095215636553,3.6202120219639e-07,5.0070726568486e-06,3.9119824915578
"hsa-mir-3923",0.57254025124068,0.558823162330905,2.65565681525382,0.00832683449416623,0.040577139076494,-5.59526992373874
"hsa-mir-3144",0.560237523449122,0.518833313215401,5.20715502810394,3.51077814814803e-07,4.92818932587048e-06,3.94174864231175
"hsa-mir-3127",0.553800411414382,1.78765203537981,5.75293719995213,2.11353888545429e-08,3.6881419783682e-07,6.67516572057142
"hsa-mir-514a-2",0.550751122952843,0.884760583766909,3.23121785900469,0.00136587223363383,0.00853556701483465,-3.94272292202993
"hsa-mir-3662",0.533632353722074,0.599492470863684,5.26250677044983,2.66625609014196e-07,3.82841809584506e-06,4.20868355703753
"hsa-mir-151a",0.526179115260535,11.1851630998959,4.95337499851887,1.20410266030794e-06,1.49994510201274e-05,2.74840709196675
"hsa-mir-301b",0.521980767990065,1.01040535379813,4.62659811239122,5.47981365985334e-06,6.02779502583867e-05,1.28712622954112
"hsa-mir-20b",0.51407292617865,3.44636103485952,3.29258009774241,0.00110808210426917,0.00706543199366208,-3.7486395447243
"hsa-mir-769",0.510624069851106,4.19643071019771,5.574079787206,5.43448331561064e-08,8.88892444927272e-07,5.7548138200578
"hsa-mir-423",0.498275984739441,7.32308125494277,6.1162757544522,2.89781974437826e-09,5.73768309386896e-08,8.61625053134558
"hsa-mir-1295a",0.493520346650116,1.01332195525494,2.7484219073174,0.00634111220137899,0.0325003598114275,-5.34965117745541
"hsa-mir-181b-2",0.486643636600486,6.42722995005203,3.50531242774722,0.000523715792518283,0.00358221602082506,-3.04953860984095
"hsa-mir-188",0.477862856947882,2.25582230905307,4.20931130446607,3.36405501826574e-05,0.000304220552372974,-0.451864114036152
"hsa-mir-520c",0.470059899875927,0.406539680541103,2.5733576554993,0.0105388323799026,0.0499333594624604,-5.80643005679441
"hsa-mir-15a",0.467175809677413,7.66359185327784,4.44361458279651,1.23498998336579e-05,0.000123564689293141,0.506763632012856
"hsa-mir-128-1",0.462714344416859,6.93171064047867,3.82369977743463,0.000159077804653467,0.00119690140221269,-1.9280978117078
"hsa-mir-1270",0.461713106699742,0.978324654006243,3.57595750829935,0.000404951068881739,0.00282115911320945,-2.80843414363933
"hsa-mir-3074",0.459975174813886,2.53947174661811,3.52648928823451,0.00048506755914329,0.00334216878662464,-2.97772973244964
"hsa-mir-937",0.458526490570711,1.35766580176899,3.76243269846828,0.000201370909575329,0.00146940777958812,-2.15081904878321
"hsa-mir-4664",0.457817909801481,0.648182834027055,5.39829639222413,1.34466293920562e-07,2.09636150608561e-06,4.87348093926739
"hsa-mir-107",0.457167539826293,7.16172930437045,3.93335727567192,0.000103523344016484,0.000814759038054416,-1.52131245710086
"hsa-mir-181a-1",0.455992504094286,9.04570481633715,3.99252950041409,8.1771646649084e-05,0.000660139344836597,-1.29748656106103
"hsa-mir-581",0.447761080521084,0.7121869578564,6.36036062713795,7.25423089607334e-10,1.53316947365325e-08,9.97244140526736
"hsa-mir-185",0.445994596526048,6.74189329708637,4.30998591662065,2.19876590614326e-05,0.000206793933472774,-0.0455998851249042
"hsa-mir-324",0.440563225434235,5.09135716649324,4.30484390388151,2.2474833719563e-05,0.000210324190181582,-0.0665566274389899
"hsa-mir-3615",0.440129937841183,2.96822649947971,3.78273004617491,0.000186304831228359,0.00138513591913258,-2.07739613514098
"hsa-mir-330",0.42596750980148,3.77646125338189,3.37952403803875,0.000819455897701685,0.00537071966403091,-3.46782351662866
"hsa-mir-671",0.423578630893293,2.55451028720083,4.5096143103883,9.24028017509025e-06,9.63461447927549e-05,0.785051468970769
"hsa-mir-942",0.417593319354831,2.3953352226847,3.76070085869256,0.000202708309825094,0.00147217888332433,-2.1570670638981
"hsa-mir-643",0.415397436600489,0.843288901664932,5.20393144809289,3.56724333685582e-07,4.97035904935244e-06,3.9262757124269
"hsa-mir-1226",0.414756607568229,0.900733583766909,3.81101502393156,0.000167077173053535,0.00125208032873983,-1.97447893920522
"hsa-mir-148b",0.412028652109176,7.59986767273673,4.58657820187347,6.56015449656291e-06,7.09175322300853e-05,1.1141047295084
"hsa-mir-3682",0.402711569354832,1.16666407752341,4.12294806765184,4.81391980865499e-05,0.000417280329957605,-0.793549854053223
"hsa-mir-339",0.401985208064506,4.90771613579605,3.87548235381757,0.000130027680312213,0.00100651056241676,-1.73730516489539
"hsa-mir-509-3",0.399880005459049,0.637377023933403,2.8143257340497,0.00520219242202967,0.0274868650163983,-5.1702775861252
"hsa-mir-181b-1",0.395229992183616,6.4907361805411,2.93696251588524,0.00356406160520522,0.0197758108536608,-4.82576215105245
"hsa-mir-5586",0.395111080024806,1.63289961550468,3.15738542584276,0.00174941900320301,0.0106839517695612,-4.1717220479412
"hsa-mir-4742",0.391714814267983,0.810744560353798,4.75101234369485,3.10732875493248e-06,3.5858192564589e-05,1.83334504661543
"hsa-mir-509-2",0.389105401488826,0.55399823673257,2.92551629183207,0.00369409519705848,0.0204370384284324,-4.858505917409
"hsa-mir-760",0.367223378411902,0.595595317377732,4.79146492494253,2.57730689316086e-06,3.04900268304124e-05,2.01364341566148
"hsa-mir-4724",0.357498534491309,1.10090195473465,2.7844276734041,0.00569363686403455,0.0296668447126011,-5.25215346673194
"hsa-mir-509-1",0.356845503846147,0.557320983870968,2.69379541362893,0.00745110549540042,0.0373747451649285,-5.495262138468
"hsa-mir-939",0.353647670967735,0.807505940166493,4.60736195154734,5.97580201874306e-06,6.5351648821254e-05,1.20379744659247
"hsa-mir-365a",0.348987223449123,7.1685893616025,2.82332434166483,0.00506200769744852,0.0268972781889849,-5.14547224180004
"hsa-mir-7705",0.348724904590567,0.735583223204995,3.78018001797884,0.000188137394629894,0.00139325369802689,-2.08664029642078
"hsa-mir-219a-1",0.345119946650118,2.74145816493236,2.60337262830547,0.00967760030459157,0.0466758106998378,-5.73015551465064
"hsa-mir-365b",0.343762956327534,7.13336550208117,2.82810199708913,0.00498898189410778,0.0265843482799341,-5.13227171214136
"hsa-mir-15b",0.343174478039693,7.75132850416233,2.75199795628045,0.00627395017375492,0.0322439898274126,-5.34002184482261
"hsa-mir-6755",0.337935105459052,1.02744165296566,4.03360311264307,6.93068275883796e-05,0.000574300188078159,-1.14034941235275
"hsa-mir-6516",0.334072044913147,0.559435611862643,4.57466250948183,6.91955263767986e-06,7.35349068444961e-05,1.06284183576608
"hsa-mir-5010",0.320740904714634,0.881541784599376,3.9617836548131,9.24659309881009e-05,0.00073698481435855,-1.41416302650868
"hsa-mir-219b",0.312506069851111,0.506610871488033,5.05162114535663,7.51492124733709e-07,9.74866680430418e-06,3.20440171539698
"hsa-mir-5187",0.30723351513647,0.696687054630593,3.85046339246396,0.000143372493466798,0.00109183668101639,-1.82977844784259
"hsa-mir-1229",0.3054500060794,0.585805347034339,3.76407341569446,0.000200111565551658,0.00146940777958812,-2.14489735893117
"hsa-mir-765",0.301507368734487,0.388458464099896,4.80395518409663,2.43208240965927e-06,2.93253013626224e-05,2.06957899854036
"hsa-mir-34b",0.299059366004956,0.362890129552549,3.66024619603428,0.000296344963244456,0.0020955822400858,-2.51497908068434
"hsa-mir-6788",0.280863146153841,0.621892838709677,3.47025082051529,0.000594105363365393,0.00403434003065092,-3.16755099491617
"hsa-mir-5003",0.263348089454089,0.38832794276795,4.55955993977904,7.40232875163048e-06,7.77864825799828e-05,0.998035874456805
"hsa-mir-3117",0.261347036972701,0.383779827783559,2.98044951001249,0.00310727872448531,0.0177114887295663,-4.7002591579836
"hsa-mir-4660",0.253169843796521,0.79880159157128,2.88745709545001,0.00415824230162122,0.0224116153849556,-4.9665101269349
"hsa-mir-7974",0.246752567245653,0.271899953173777,3.78544786265866,0.000184370255520349,0.00137619226441975,-2.06753746735455
"hsa-mir-580",0.246346547642675,1.04707097866805,2.68802436019145,0.0075780522039884,0.0377098312055613,-5.51048249980321
"hsa-mir-1292",0.245395773573196,0.462149213319459,4.24176676515719,2.93566660272819e-05,0.000266762747813127,-0.321825380447523
"hsa-mir-548y",0.238690359801482,0.20358401144641,2.91549465687633,0.00381148810961475,0.0210246602175523,-4.88707509899369
"hsa-mir-6854",0.230769171339947,0.571676221123829,2.97316174287199,0.0031798800687571,0.0179620252532496,-4.72141310097154
"hsa-mir-1276",0.226149045161286,0.299100879812695,4.40217032636237,1.47915259189079e-05,0.000146244458164325,0.333858960712011
"hsa-mir-6716",0.222858436476422,0.368799791883455,3.90140394809904,0.000117446978262876,0.000920490692135287,-1.64092279256192
"hsa-mir-2277",0.211015820099252,0.842144800728408,2.81222430857445,0.00523543303677218,0.027585012723161,-5.17605949121789
"hsa-mir-1254-1",0.203128375434241,0.221404860041623,4.48955138867433,1.00957177305979e-05,0.000103206766582905,0.700075245808685
"hsa-mir-549a",0.194287989826301,0.204964175338189,3.52695857800655,0.000484242168107589,0.00334216878662464,-2.9761338921628
"hsa-mir-6783",0.185239123573197,0.214631455254943,4.05333235307431,6.39830428270398e-05,0.000534898238034053,-1.06435587992015
"hsa-mir-4758",0.179362451736968,0.205861020811655,3.71634343660044,0.000239960931194266,0.00172277294494814,-2.31620145726346
"hsa-mir-548x",0.176407368982628,0.152911715920916,2.75995282549008,0.00612685132833192,0.0317978925343384,-5.31855878652127
"hsa-mir-548o",0.173486638089327,0.466408154526535,3.00770452256901,0.00284901905271928,0.0164892456558922,-4.62071389682535
"hsa-mir-6844",0.165330403473941,0.20055097710718,3.22219949176121,0.00140813789509265,0.00877055424062676,-3.97095978987253
"hsa-mir-3691",0.165273965384613,0.373889806451613,3.10536933544715,0.0020769461799993,0.0125215889890342,-4.33007558801764
"hsa-mir-6514",0.164377182133992,0.349741755983351,3.05713131519239,0.00243030415463426,0.0142856316089595,-4.47471831051026
"hsa-mir-1254-2",0.15507737791563,0.212813329864724,3.38762114084708,0.00079649296894753,0.0052568535950537,-3.44132488590552
"hsa-mir-548o-2",0.151463401985109,0.451167804890739,2.66293217584315,0.00815295980126453,0.0399367640265067,-5.57629742564357
"hsa-mir-585",0.151363695657564,0.217310286680541,2.79078031503859,0.00558582675005294,0.0291859447690266,-5.23482629419134
"hsa-mir-548d-2",0.143602670471462,0.162729662330905,3.38643050944607,0.000799831478406953,0.00526043010798419,-3.44522504559605
"hsa-mir-6734",0.137866022332504,0.233819680020812,3.24466905358288,0.00130501207745726,0.00818242572565701,-3.90046968552846
"hsa-mir-636",0.136016110669973,0.206343667013528,3.06480382383553,0.00237063279783001,0.0139785589113425,-4.45185457110716
"hsa-mir-3680-1",0.129399739702232,0.195191613943809,2.6821617328767,0.00770900514946632,0.0381595754898583,-5.52591248036
"hsa-mir-6764",0.128423260173694,0.192556131113424,3.17191342791092,0.00166686765071275,0.0102463334999695,-4.1270535762291
"hsa-mir-4733",0.120481833995035,0.133838838189386,3.42469403336748,0.000698817208398061,0.00467043387623597,-3.3192487283875
"hsa-mir-3187",0.118639683126548,0.21233455359001,2.71365517894707,0.00702876143637277,0.0356363888458684,-5.44264682855719
"hsa-mir-4470",0.118095429280396,0.168483214880333,3.10949393596495,0.00204904421160242,0.0123930937685664,-4.31760913204209
"hsa-mir-4517",0.109580622580645,0.110673173777315,3.16162015181382,0.00172497447276891,0.010568980401558,-4.15872160591374
"hsa-mir-4421",0.109276488585607,0.124395416233091,3.05488493952508,0.00244803451170268,0.0143450246620335,-4.48140220412824
"hsa-mir-548d-1",0.101192529652602,0.158975624869927,2.62965942616711,0.00897571416208218,0.0435137070589603,-5.66265993719758
"hsa-mir-3619",0.100139476550867,0.150718283558793,2.96959364889327,0.00321598931801511,0.0181116045125342,-4.73175224845842
"hsa-mir-4753",0.0992404179900723,0.121975821540062,2.90639264256596,0.00392105006490968,0.021378246875638,-4.91294227078589
"hsa-mir-3680-2",0.0988529735731978,0.114427697190427,3.10421778836312,0.00208479843179197,0.0125287726843473,-4.33355332193505
"hsa-mir-4515",0.0957495431761769,0.11694881685744,2.73685155546629,0.00656289433711686,0.0335456637177087,-5.38072530153034
"hsa-mir-6805",0.0647452239454075,0.0730947684703434,2.59182709626553,0.0100011262880712,0.0476256165768654,-5.75959542986573
"hsa-mir-3920",0.0615938477667487,0.0674319110301769,2.80483905618502,0.00535378910263085,0.0280514688079349,-5.19634687528138
"hsa-mir-938",0.0538959249379639,0.0452030338189386,2.75367644307543,0.00624264883460504,0.032171020432581,-5.3354980232211
"hsa-mir-6076",-0.00529662109181133,0.00113385327783559,-2.71053868833465,0.00709357530332476,0.035868320283747,-5.45092785621325
"hsa-mir-4721",-0.00781632233250608,0.00163038449531738,-2.96720188351857,0.00324040385912898,0.0181404751756596,-4.73867622357154
"hsa-mir-378e",-0.0099366774193543,0.00160268990634755,-3.28242651947309,0.00114735357917581,0.00729112190010031,-3.78098958901172
"hsa-mir-3960",-0.0123591967741933,0.00199341883454735,-3.17350695874328,0.00165803545373982,0.0102254579950314,-4.12214233970197
"hsa-mir-1178",-0.0129939052109177,0.00335451821019771,-2.85199630223379,0.00463792522323819,0.0248545223501739,-5.06593452855626
"hsa-mir-4448",-0.0137393483870966,0.00259304006243496,-4.34418890061153,1.89950549639706e-05,0.000181369027346338,0.0943612984887139
"hsa-mir-4696",-0.0169259660049623,0.00446372528616025,-3.51815627291125,0.000499945096923807,0.00343210484421051,-3.00603388703415
"hsa-mir-5196",-0.017897932754342,0.00410634027055151,-3.70428123704493,0.000251156023666011,0.00179629080044018,-2.35917672557581
"hsa-mir-3166",-0.0220269430521086,0.00715569614984391,-3.36680516775071,0.000856775452329428,0.00559581467302657,-3.50932846173732
"hsa-mir-3910-2",-0.0231156234491315,0.00868784807492196,-2.80650250087733,0.00532692086259067,0.0279886540294219,-5.19178179379777
"hsa-mir-3656",-0.0242800941687343,0.00850193392299688,-3.30478157953566,0.00106254286957547,0.00682130763710398,-3.70964155264275
"hsa-mir-7849",-0.0251967595533494,0.00766574037460978,-3.77063465690895,0.000195149375398285,0.00143951362793794,-2.1211929388913
"hsa-mir-3175",-0.0252126535980143,0.0128624776274714,-2.97531722561129,0.00315824680013384,0.017947620033389,-4.71516155002843
"hsa-mir-4799",-0.0260392884615375,0.00684938709677419,-4.79869847983366,2.49221358101624e-06,2.9858941056634e-05,2.0460224276993
"hsa-mir-4672",-0.0263343506203479,0.0136376607700312,-2.60567352194458,0.00961425691285086,0.046489504506613,-5.72427350806745
"hsa-mir-4488",-0.0305183575682382,0.0191272388137357,-2.60156003981929,0.0097277636702516,0.0467181398681614,-5.73478571572662
"hsa-mir-4789",-0.0364948795285355,0.0229984203954214,-2.99822667978251,0.00293650662631736,0.0167889634167263,-4.6484529781753
"hsa-mir-922",-0.0367696112903225,0.0105093969823101,-4.35768095377507,1.79252871286778e-05,0.000172910077379707,0.14984100382798
"hsa-mir-4760",-0.041657294540942,0.0100253465140479,-5.38208670309011,1.46018629652147e-07,2.1972883390055e-06,4.79338307044496
"hsa-mir-7704",-0.0426434967741932,0.00815746722164412,-5.33048426262432,1.89586147930498e-07,2.78602768950989e-06,4.53972735445789
"hsa-mir-4798",-0.0441960555831258,0.0272713824141519,-2.94622887883504,0.00346187186425319,0.0192656241913025,-4.79916567711499
"hsa-mir-4770",-0.0459283007444162,0.0318789219562955,-2.8912935146981,0.00410915493355192,0.0222106908908367,-4.95568384797606
"hsa-mir-876",-0.0482990050868476,0.0244852247658689,-3.0214401161599,0.00272646813636371,0.0158286622361115,-4.58036703612074
"hsa-mir-4480",-0.0485904531017357,0.0355894490114464,-2.75674168463934,0.00618585088085549,0.0319658942496955,-5.32722987383661
"hsa-mir-4714",-0.0593140296526052,0.0534913428720083,-3.00568616097208,0.00286744712311386,0.0165083969690849,-4.62662801460576
"hsa-mir-378b",-0.0679670539702216,0.0506564386056192,-3.35461601833645,0.000894021550952254,0.00581887383163042,-3.54896833255426
"hsa-mir-4736",-0.070126047642678,0.0536812955254943,-3.13916728406307,0.00185827523168371,0.0113120249540358,-4.22746468565306
"hsa-mir-374c",-0.0734260334987571,0.0518455525494277,-3.62809283058882,0.000334061397233904,0.00234466226939169,-2.62766320904798
"hsa-mir-3154",-0.0772950900744413,0.0491594921956296,-3.85454450947231,0.00014111062426035,0.00107898001721024,-1.81473122998364
"hsa-mir-7152",-0.0914004016129031,0.0853064115504683,-3.31132986541758,0.00103882634852206,0.0066918916492123,-3.68865671596287
"hsa-mir-873",-0.0921911658808914,0.0711008511966701,-2.91279177981659,0.0038437275293845,0.0210788672967121,-4.89476444306075
"hsa-mir-3609",-0.1004373544665,0.14918808012487,-2.70837789967663,0.00713882938789846,0.0360003701840134,-5.45666410064783
"hsa-mir-3182",-0.102877803598013,0.0255806550468262,-7.78792114587405,1.04477221910266e-13,4.01064600843288e-12,18.6779797339457
"hsa-mir-4678",-0.110995109677417,0.0768936144640999,-4.19324792048068,3.59755036216832e-05,0.00032071053228619,-0.515895659995484
"hsa-mir-6726",-0.112298213895779,0.105369672216441,-4.07848303794462,5.77587999308923e-05,0.000487793467257601,-0.966996860625891
